"TIME","GEO","NRG_BAL","SIEC","UNIT","Value","Flag and Footnotes"
"2012","Cyprus","Gross electricity production","Electricity","Gigawatt-hour","4,717.023",""
"2012","Cyprus","Net electricity production","Electricity","Gigawatt-hour","4,543.023",""
"2012","Latvia","Gross electricity production","Electricity","Gigawatt-hour","6,167.223",""
"2012","Latvia","Net electricity production","Electricity","Gigawatt-hour","5,719.095",""
"2012","Lithuania","Gross electricity production","Electricity","Gigawatt-hour","5,043.000",""
"2012","Lithuania","Net electricity production","Electricity","Gigawatt-hour","4,689.000",""
"2012","Luxembourg","Gross electricity production","Electricity","Gigawatt-hour","3,816.973",""
"2012","Luxembourg","Net electricity production","Electricity","Gigawatt-hour","3,786.884",""
"2012","Hungary","Gross electricity production","Electricity","Gigawatt-hour","34,635.000",""
"2012","Hungary","Net electricity production","Electricity","Gigawatt-hour","32,351.000",""
"2012","Malta","Gross electricity production","Electricity","Gigawatt-hour","2,294.000",""
"2012","Malta","Net electricity production","Electricity","Gigawatt-hour","2,172.000",""
"2012","Netherlands","Gross electricity production","Electricity","Gigawatt-hour","103,234.494",""
"2012","Netherlands","Net electricity production","Electricity","Gigawatt-hour","99,174.340",""
"2012","Austria","Gross electricity production","Electricity","Gigawatt-hour","72,603.456",""
"2012","Austria","Net electricity production","Electricity","Gigawatt-hour","69,525.212",""
"2012","Poland","Gross electricity production","Electricity","Gigawatt-hour","162,139.000",""
"2012","Poland","Net electricity production","Electricity","Gigawatt-hour","147,649.000",""
"2012","Portugal","Gross electricity production","Electricity","Gigawatt-hour","46,614.728",""
"2012","Portugal","Net electricity production","Electricity","Gigawatt-hour","45,254.297",""
"2012","Romania","Gross electricity production","Electricity","Gigawatt-hour","59,045.000",""
"2012","Romania","Net electricity production","Electricity","Gigawatt-hour","53,694.000",""
"2012","Slovenia","Gross electricity production","Electricity","Gigawatt-hour","15,736.000",""
"2012","Slovenia","Net electricity production","Electricity","Gigawatt-hour","14,705.000",""
"2012","Slovakia","Gross electricity production","Electricity","Gigawatt-hour","28,664.000",""
"2012","Slovakia","Net electricity production","Electricity","Gigawatt-hour","26,137.000",""
"2012","Finland","Gross electricity production","Electricity","Gigawatt-hour","70,411.000",""
"2012","Finland","Net electricity production","Electricity","Gigawatt-hour","67,707.000",""
"2012","Sweden","Gross electricity production","Electricity","Gigawatt-hour","166,561.000",""
"2012","Sweden","Net electricity production","Electricity","Gigawatt-hour","162,829.000",""
"2012","Iceland","Gross electricity production","Electricity","Gigawatt-hour","17,549.000",""
"2012","Iceland","Net electricity production","Electricity","Gigawatt-hour","17,296.000",""
"2012","Liechtenstein","Gross electricity production","Electricity","Gigawatt-hour",":",""
"2012","Liechtenstein","Net electricity production","Electricity","Gigawatt-hour",":",""
"2012","Norway","Gross electricity production","Electricity","Gigawatt-hour","147,663.000",""
"2012","Norway","Net electricity production","Electricity","Gigawatt-hour","147,128.000",""
"2012","United Kingdom","Gross electricity production","Electricity","Gigawatt-hour","363,879.000",""
"2012","United Kingdom","Net electricity production","Electricity","Gigawatt-hour","345,889.000",""
"2012","Montenegro","Gross electricity production","Electricity","Gigawatt-hour","2,844.000",""
"2012","Montenegro","Net electricity production","Electricity","Gigawatt-hour","2,703.000",""
"2012","North Macedonia","Gross electricity production","Electricity","Gigawatt-hour","6,262.000",""
"2012","North Macedonia","Net electricity production","Electricity","Gigawatt-hour","5,797.000",""
"2012","Albania","Gross electricity production","Electricity","Gigawatt-hour","4,725.000",""
"2012","Albania","Net electricity production","Electricity","Gigawatt-hour","4,718.000",""
"2012","Serbia","Gross electricity production","Electricity","Gigawatt-hour","36,799.000",""
"2012","Serbia","Net electricity production","Electricity","Gigawatt-hour","34,202.000",""
"2012","Turkey","Gross electricity production","Electricity","Gigawatt-hour","239,496.000",""
"2012","Turkey","Net electricity production","Electricity","Gigawatt-hour","227,707.000",""
"2012","Bosnia and Herzegovina","Gross electricity production","Electricity","Gigawatt-hour",":",""
"2012","Bosnia and Herzegovina","Net electricity production","Electricity","Gigawatt-hour",":",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Gross electricity production","Electricity","Gigawatt-hour","5,943.000",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Net electricity production","Electricity","Gigawatt-hour","5,250.000",""
"2012","Moldova","Gross electricity production","Electricity","Gigawatt-hour","932.000",""
"2012","Moldova","Net electricity production","Electricity","Gigawatt-hour","803.000",""
"2012","Ukraine","Gross electricity production","Electricity","Gigawatt-hour","198,878.000",""
"2012","Ukraine","Net electricity production","Electricity","Gigawatt-hour","183,397.000",""
"2012","Georgia","Gross electricity production","Electricity","Gigawatt-hour",":",""
"2012","Georgia","Net electricity production","Electricity","Gigawatt-hour",":",""
"2013","European Union - 27 countries (from 2020)","Gross electricity production","Electricity","Gigawatt-hour","2,921,089.968",""
"2013","European Union - 27 countries (from 2020)","Net electricity production","Electricity","Gigawatt-hour","2,774,309.564",""
"2013","European Union - 28 countries (2013-2020)","Gross electricity production","Electricity","Gigawatt-hour","3,279,379.968",""
"2013","European Union - 28 countries (2013-2020)","Net electricity production","Electricity","Gigawatt-hour","3,114,743.564",""
"2013","Euro area - 19 countries  (from 2015)","Gross electricity production","Electricity","Gigawatt-hour","2,334,670.880",""
"2013","Euro area - 19 countries  (from 2015)","Net electricity production","Electricity","Gigawatt-hour","2,226,133.440",""
"2013","Belgium","Gross electricity production","Electricity","Gigawatt-hour","83,496.000",""
"2013","Belgium","Net electricity production","Electricity","Gigawatt-hour","80,206.200",""
"2013","Bulgaria","Gross electricity production","Electricity","Gigawatt-hour","43,784.000",""
"2013","Bulgaria","Net electricity production","Electricity","Gigawatt-hour","39,818.000",""
"2013","Czechia","Gross electricity production","Electricity","Gigawatt-hour","86,913.000",""
"2013","Czechia","Net electricity production","Electricity","Gigawatt-hour","79,777.000",""
"2013","Denmark","Gross electricity production","Electricity","Gigawatt-hour","34,742.088",""
"2013","Denmark","Net electricity production","Electricity","Gigawatt-hour","33,138.124",""
"2013","Germany (until 1990 former territory of the FRG)","Gross electricity production","Electricity","Gigawatt-hour","638,701.000",""
"2013","Germany (until 1990 former territory of the FRG)","Net electricity production","Electricity","Gigawatt-hour","600,926.000",""
"2013","Estonia","Gross electricity production","Electricity","Gigawatt-hour","13,275.000",""
"2013","Estonia","Net electricity production","Electricity","Gigawatt-hour","11,823.000",""
"2013","Ireland","Gross electricity production","Electricity","Gigawatt-hour","25,920.411",""
"2013","Ireland","Net electricity production","Electricity","Gigawatt-hour","25,116.205",""
"2013","Greece","Gross electricity production","Electricity","Gigawatt-hour","57,152.000",""
"2013","Greece","Net electricity production","Electricity","Gigawatt-hour","52,560.000",""
"2013","Spain","Gross electricity production","Electricity","Gigawatt-hour","285,631.120",""
"2013","Spain","Net electricity production","Electricity","Gigawatt-hour","275,399.000",""
"2013","France","Gross electricity production","Electricity","Gigawatt-hour","582,435.507",""
"2013","France","Net electricity production","Electricity","Gigawatt-hour","558,138.963",""
"2013","Croatia","Gross electricity production","Electricity","Gigawatt-hour","14,052.000",""
"2013","Croatia","Net electricity production","Electricity","Gigawatt-hour","13,660.000",""
"2013","Italy","Gross electricity production","Electricity","Gigawatt-hour","289,806.595",""
"2013","Italy","Net electricity production","Electricity","Gigawatt-hour","278,833.392",""
"2013","Cyprus","Gross electricity production","Electricity","Gigawatt-hour","4,290.145",""
"2013","Cyprus","Net electricity production","Electricity","Gigawatt-hour","4,119.145",""
"2013","Latvia","Gross electricity production","Electricity","Gigawatt-hour","6,209.063",""
"2013","Latvia","Net electricity production","Electricity","Gigawatt-hour","5,799.890",""
"2013","Lithuania","Gross electricity production","Electricity","Gigawatt-hour","4,762.000",""
"2013","Lithuania","Net electricity production","Electricity","Gigawatt-hour","4,451.000",""
"2013","Luxembourg","Gross electricity production","Electricity","Gigawatt-hour","2,889.128",""
"2013","Luxembourg","Net electricity production","Electricity","Gigawatt-hour","2,860.369",""
"2013","Hungary","Gross electricity production","Electricity","Gigawatt-hour","30,294.000",""
"2013","Hungary","Net electricity production","Electricity","Gigawatt-hour","28,031.000",""
"2013","Malta","Gross electricity production","Electricity","Gigawatt-hour","2,251.000",""
"2013","Malta","Net electricity production","Electricity","Gigawatt-hour","2,137.000",""
"2013","Netherlands","Gross electricity production","Electricity","Gigawatt-hour","101,630.228",""
"2013","Netherlands","Net electricity production","Electricity","Gigawatt-hour","97,449.789",""
"2013","Austria","Gross electricity production","Electricity","Gigawatt-hour","68,356.635",""
"2013","Austria","Net electricity production","Electricity","Gigawatt-hour","65,259.696",""
"2013","Poland","Gross electricity production","Electricity","Gigawatt-hour","164,580.000",""
"2013","Poland","Net electricity production","Electricity","Gigawatt-hour","150,079.000",""
"2013","Portugal","Gross electricity production","Electricity","Gigawatt-hour","51,673.048",""
"2013","Portugal","Net electricity production","Electricity","Gigawatt-hour","50,411.791",""
"2013","Romania","Gross electricity production","Electricity","Gigawatt-hour","58,888.000",""
"2013","Romania","Net electricity production","Electricity","Gigawatt-hour","54,134.000",""
"2013","Slovenia","Gross electricity production","Electricity","Gigawatt-hour","16,103.000",""
"2013","Slovenia","Net electricity production","Electricity","Gigawatt-hour","15,117.000",""
"2013","Slovakia","Gross electricity production","Electricity","Gigawatt-hour","28,832.000",""
"2013","Slovakia","Net electricity production","Electricity","Gigawatt-hour","27,172.000",""
"2013","Finland","Gross electricity production","Electricity","Gigawatt-hour","71,257.000",""
"2013","Finland","Net electricity production","Electricity","Gigawatt-hour","68,353.000",""
"2013","Sweden","Gross electricity production","Electricity","Gigawatt-hour","153,166.000",""
"2013","Sweden","Net electricity production","Electricity","Gigawatt-hour","149,539.000",""
"2013","Iceland","Gross electricity production","Electricity","Gigawatt-hour","18,116.000",""
"2013","Iceland","Net electricity production","Electricity","Gigawatt-hour","18,000.000",""
"2013","Liechtenstein","Gross electricity production","Electricity","Gigawatt-hour",":",""
"2013","Liechtenstein","Net electricity production","Electricity","Gigawatt-hour",":",""
"2013","Norway","Gross electricity production","Electricity","Gigawatt-hour","134,072.000",""
"2013","Norway","Net electricity production","Electricity","Gigawatt-hour","133,485.000",""
"2013","United Kingdom","Gross electricity production","Electricity","Gigawatt-hour","358,290.000",""
"2013","United Kingdom","Net electricity production","Electricity","Gigawatt-hour","340,434.000",""
"2013","Montenegro","Gross electricity production","Electricity","Gigawatt-hour","3,945.000",""
"2013","Montenegro","Net electricity production","Electricity","Gigawatt-hour","3,809.000",""
"2013","North Macedonia","Gross electricity production","Electricity","Gigawatt-hour","6,094.000",""
"2013","North Macedonia","Net electricity production","Electricity","Gigawatt-hour","5,672.000",""
"2013","Albania","Gross electricity production","Electricity","Gigawatt-hour","6,959.000",""
"2013","Albania","Net electricity production","Electricity","Gigawatt-hour","6,950.000",""
"2013","Serbia","Gross electricity production","Electricity","Gigawatt-hour","39,877.000",""
"2013","Serbia","Net electricity production","Electricity","Gigawatt-hour","37,170.000",""
"2013","Turkey","Gross electricity production","Electricity","Gigawatt-hour","240,154.000",""
"2013","Turkey","Net electricity production","Electricity","Gigawatt-hour","228,977.000",""
"2013","Bosnia and Herzegovina","Gross electricity production","Electricity","Gigawatt-hour",":",""
"2013","Bosnia and Herzegovina","Net electricity production","Electricity","Gigawatt-hour",":",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Gross electricity production","Electricity","Gigawatt-hour","6,525.000",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Net electricity production","Electricity","Gigawatt-hour","5,861.000",""
"2013","Moldova","Gross electricity production","Electricity","Gigawatt-hour","905.000",""
"2013","Moldova","Net electricity production","Electricity","Gigawatt-hour","781.000",""
"2013","Ukraine","Gross electricity production","Electricity","Gigawatt-hour","194,377.000",""
"2013","Ukraine","Net electricity production","Electricity","Gigawatt-hour","179,084.000",""
"2013","Georgia","Gross electricity production","Electricity","Gigawatt-hour","10,059.000",""
"2013","Georgia","Net electricity production","Electricity","Gigawatt-hour","9,860.000",""
"2014","European Union - 27 countries (from 2020)","Gross electricity production","Electricity","Gigawatt-hour","2,861,547.773",""
"2014","European Union - 27 countries (from 2020)","Net electricity production","Electricity","Gigawatt-hour","2,716,977.891",""
"2014","European Union - 28 countries (2013-2020)","Gross electricity production","Electricity","Gigawatt-hour","3,199,647.773",""
"2014","European Union - 28 countries (2013-2020)","Net electricity production","Electricity","Gigawatt-hour","3,038,594.891",""
"2014","Euro area - 19 countries  (from 2015)","Gross electricity production","Electricity","Gigawatt-hour","2,274,375.761",""
"2014","Euro area - 19 countries  (from 2015)","Net electricity production","Electricity","Gigawatt-hour","2,167,645.642",""
"2014","Belgium","Gross electricity production","Electricity","Gigawatt-hour","72,645.900",""
"2014","Belgium","Net electricity production","Electricity","Gigawatt-hour","69,817.600",""
"2014","Bulgaria","Gross electricity production","Electricity","Gigawatt-hour","47,485.000",""
"2014","Bulgaria","Net electricity production","Electricity","Gigawatt-hour","43,231.000",""
"2014","Czechia","Gross electricity production","Electricity","Gigawatt-hour","86,148.000",""
"2014","Czechia","Net electricity production","Electricity","Gigawatt-hour","79,116.000",""
"2014","Denmark","Gross electricity production","Electricity","Gigawatt-hour","32,184.012",""
"2014","Denmark","Net electricity production","Electricity","Gigawatt-hour","30,815.249",""
"2014","Germany (until 1990 former territory of the FRG)","Gross electricity production","Electricity","Gigawatt-hour","627,806.000",""
"2014","Germany (until 1990 former territory of the FRG)","Net electricity production","Electricity","Gigawatt-hour","590,874.000",""
"2014","Estonia","Gross electricity production","Electricity","Gigawatt-hour","12,446.000",""
"2014","Estonia","Net electricity production","Electricity","Gigawatt-hour","11,013.000",""
"2014","Ireland","Gross electricity production","Electricity","Gigawatt-hour","26,087.075",""
"2014","Ireland","Net electricity production","Electricity","Gigawatt-hour","25,312.627",""
"2014","Greece","Gross electricity production","Electricity","Gigawatt-hour","50,474.000",""
"2014","Greece","Net electricity production","Electricity","Gigawatt-hour","46,702.000",""
"2014","Spain","Gross electricity production","Electricity","Gigawatt-hour","278,749.282",""
"2014","Spain","Net electricity production","Electricity","Gigawatt-hour","268,380.000",""
"2014","France","Gross electricity production","Electricity","Gigawatt-hour","572,711.141",""
"2014","France","Net electricity production","Electricity","Gigawatt-hour","548,861.770",""
"2014","Croatia","Gross electricity production","Electricity","Gigawatt-hour","13,554.000",""
"2014","Croatia","Net electricity production","Electricity","Gigawatt-hour","13,159.000",""
"2014","Italy","Gross electricity production","Electricity","Gigawatt-hour","279,827.343",""
"2014","Italy","Net electricity production","Electricity","Gigawatt-hour","269,147.935",""
"2014","Cyprus","Gross electricity production","Electricity","Gigawatt-hour","4,350.440",""
"2014","Cyprus","Net electricity production","Electricity","Gigawatt-hour","4,145.440",""
"2014","Latvia","Gross electricity production","Electricity","Gigawatt-hour","5,139.351",""
"2014","Latvia","Net electricity production","Electricity","Gigawatt-hour","4,732.000",""
"2014","Lithuania","Gross electricity production","Electricity","Gigawatt-hour","4,397.000",""
"2014","Lithuania","Net electricity production","Electricity","Gigawatt-hour","4,144.000",""
"2014","Luxembourg","Gross electricity production","Electricity","Gigawatt-hour","2,964.981",""
"2014","Luxembourg","Net electricity production","Electricity","Gigawatt-hour","2,937.813",""
"2014","Hungary","Gross electricity production","Electricity","Gigawatt-hour","29,403.000",""
"2014","Hungary","Net electricity production","Electricity","Gigawatt-hour","27,141.000",""
"2014","Malta","Gross electricity production","Electricity","Gigawatt-hour","2,245.000",""
"2014","Malta","Net electricity production","Electricity","Gigawatt-hour","2,137.000",""
"2014","Netherlands","Gross electricity production","Electricity","Gigawatt-hour","103,358.696",""
"2014","Netherlands","Net electricity production","Electricity","Gigawatt-hour","98,714.696",""
"2014","Austria","Gross electricity production","Electricity","Gigawatt-hour","65,438.872",""
"2014","Austria","Net electricity production","Electricity","Gigawatt-hour","62,247.596",""
"2014","Poland","Gross electricity production","Electricity","Gigawatt-hour","159,059.000",""
"2014","Poland","Net electricity production","Electricity","Gigawatt-hour","145,214.000",""
"2014","Portugal","Gross electricity production","Electricity","Gigawatt-hour","52,802.680",""
"2014","Portugal","Net electricity production","Electricity","Gigawatt-hour","51,527.165",""
"2014","Romania","Gross electricity production","Electricity","Gigawatt-hour","65,676.000",""
"2014","Romania","Net electricity production","Electricity","Gigawatt-hour","60,699.000",""
"2014","Slovenia","Gross electricity production","Electricity","Gigawatt-hour","17,437.000",""
"2014","Slovenia","Net electricity production","Electricity","Gigawatt-hour","16,486.000",""
"2014","Slovakia","Gross electricity production","Electricity","Gigawatt-hour","27,401.000",""
"2014","Slovakia","Net electricity production","Electricity","Gigawatt-hour","25,007.000",""
"2014","Finland","Gross electricity production","Electricity","Gigawatt-hour","68,094.000",""
"2014","Finland","Net electricity production","Electricity","Gigawatt-hour","65,458.000",""
"2014","Sweden","Gross electricity production","Electricity","Gigawatt-hour","153,663.000",""
"2014","Sweden","Net electricity production","Electricity","Gigawatt-hour","149,957.000",""
"2014","Iceland","Gross electricity production","Electricity","Gigawatt-hour","18,123.000",""
"2014","Iceland","Net electricity production","Electricity","Gigawatt-hour","17,803.000",""
"2014","Liechtenstein","Gross electricity production","Electricity","Gigawatt-hour","42.000",""
"2014","Liechtenstein","Net electricity production","Electricity","Gigawatt-hour","42.000",""
"2014","Norway","Gross electricity production","Electricity","Gigawatt-hour","141,970.000",""
"2014","Norway","Net electricity production","Electricity","Gigawatt-hour","141,342.000",""
"2014","United Kingdom","Gross electricity production","Electricity","Gigawatt-hour","338,100.000",""
"2014","United Kingdom","Net electricity production","Electricity","Gigawatt-hour","321,617.000",""
"2014","Montenegro","Gross electricity production","Electricity","Gigawatt-hour","3,173.000",""
"2014","Montenegro","Net electricity production","Electricity","Gigawatt-hour","3,038.000",""
"2014","North Macedonia","Gross electricity production","Electricity","Gigawatt-hour","5,374.000",""
"2014","North Macedonia","Net electricity production","Electricity","Gigawatt-hour","4,976.000",""
"2014","Albania","Gross electricity production","Electricity","Gigawatt-hour","4,724.000",""
